ID,NumStates,Alphabet,StartState,NumTransitions,NumFinalState,FinalState,Transitions
0,3,a b e,0,6,1,2,0 a 1;1 a 1;1 b 2;1 e 2;2 a 2;2 b 0
1,3,a b,0,6,1,2,0 b 0;0 a 1;1 a 1;1 b 2;2 a 2;2 b 0
2,3,a b e,2,4,1,2,2 a 1;1 a 1;1 b 2;1 e 2;2 a 2;2 b 0
3,3,a b e,0,2,1,2,3 a 1;1 a 1;1 b 2;1 e 2;2 a 2;2 b 0
4,3,a b e,1,8,1,2,4 a 1;1 a 1;1 b 2;1 e 2;2 a 2;2 b 0
5,3,a b e,2,1,1,2,5 a 1;1 a 1;1 b 2;1 e 2;2 a 2;2 b 0
6,5,a b c,0,3,1,4,1 a 3;1 b 0;2 c 4
7,9,a b e,0,2,1,8,1 a 0;2 b 3
8,3,a b,0,6,1,2,0 a 1;0 b 0;1 a 1;1 b 0;2 a 1;2 b 0
9,3,a b e,0,5,1,1,0 a 0;0 b 2;0 e 1;2 b 2;2 b 1
